source,id,name,lat,lon,value,represented
DMR (not used -- CWNS chosen instead),,WALTON - V WWTP,42.16025,-75.140472,0.00019810611009597778,True
DMR (not used -- CWNS chosen instead),,WANAQUE VALLEY RGNL SEWER AUTH TREATMENT PLANT,41.0398,-74.2853,0.013860986709594727,True
DMR (not used -- CWNS chosen instead),,WARDS ISLAND WATER POLLUTION CONTROL PLANT,40.787528,-73.922889,13.327541015625,True
DMR (not used -- CWNS chosen instead),,WARMINSTER NAWC WWTP,40.216954,-75.074051,0.04208822631835937,True
DMR (not used -- CWNS chosen instead),,WARREN CNTY MUA BELVIDERE AREA WWTF,40.8205,-75.0855,0.0003175886273384094,True
DMR (not used -- CWNS chosen instead),,WARREN CO TECHNICAL SCHOOL STP,40.740318,-75.021255,0.00023581725358963013,True
DMR (not used -- CWNS chosen instead),,WARREN TWP SEWER AUTH STAGE 4 WWTP,40.64896,-74.5234,0.007959832668304443,True
DMR (not used -- CWNS chosen instead),,WARREN TWP SEWER AUTH STAGE 5 STP,40.6497,-74.57498,0.0003585599660873413,True
DMR (not used -- CWNS chosen instead),,WARREN TWP SEWERAGE AUTHORITY,40.664324,-74.469136,0.004330067157745361,True
DMR (not used -- CWNS chosen instead),,WARWICK (V) WWTP,41.254722,-74.372639,0.008139010429382323,True
DMR (not used -- CWNS chosen instead),,WARWICK SEWER DISTRICT 1 STP,41.270167,-74.297611,0.0036382009983062743,True
DMR (not used -- CWNS chosen instead),,WASHINGTON BORO WWTP,40.75474,-74.99551,0.0134031343460083,True
DMR (not used -- CWNS chosen instead),,WASHINGTON TWP LOYALTON STP,40.5664,-76.764659,0.00013821688294410705,True
DMR (not used -- CWNS chosen instead),,WASHINGTON TWP MUA  LONG VALLEY,40.78429,-74.77468,0.0019615278244018556,True
DMR (not used -- CWNS chosen instead),,WASHINGTONVILLE (V) WWTP,41.426139,-74.146667,0.005239041328430176,True
DMR (not used -- CWNS chosen instead),,WASHINGTONVILLE MUNI AUTH,41.05291,-76.6765,0.00021393132209777832,True
DMR (not used -- CWNS chosen instead),,WASTEWATER TREATMENT PLANT  (TCPA ID NO. 1903),40.609387,-74.220417,0.00010260771960020065,True
DMR (not used -- CWNS chosen instead),,WATER POLL CONTR DIST,40.83944,-73.69721,0.05515225601196289,True
DMR (not used -- CWNS chosen instead),,WAVERLY (V) STP,42.000889,-76.523056,0.0071667108535766605,True
DMR (not used -- CWNS chosen instead),,WAVERLY TOWNSHIP WWTP,41.530519,-75.708347,0.00025065213441848754,True
DMR (not used -- CWNS chosen instead),,WAWAYANDA RIDGEBURY LAKE ACRES SEWER DIS,41.382028,-74.446278,0.00039915245771408083,True
DMR (not used -- CWNS chosen instead),,WAYMART AREA AUTH WWTP,41.57736,-75.40586,0.0003245978653430939,True
DMR (not used -- CWNS chosen instead),,WEATHERLY BOROUGH,40.941517,-75.829077,0.0004788742959499359,True
DMR (not used -- CWNS chosen instead),,WEST COCALICO TWP,40.263069,-76.121029,0.00031224864721298215,True
DMR (not used -- CWNS chosen instead),,WEST GOSHEN TOWNSHIP WWTP,39.94748,-75.57307,0.09023910522460937,True
DMR (not used -- CWNS chosen instead),,WEST GROVE BORO STP,39.81048,-75.85156,0.0003496117889881134,True
DMR (not used -- CWNS chosen instead),,WEST HANOVER TWP STP,40.3498,-76.71848,0.00041303569078445434,True
DMR (not used -- CWNS chosen instead),,WEST MILFORD TWP MUA BIRCH HILL PARK STP,41.134567,-74.352068,0.0005598059296607972,True
DMR (not used -- CWNS chosen instead),,WESTCHESTER CO OF - YONKERS JOINT WASTE WATER TREATMENT PLANT,40.922332,-73.907721,0.00012312329560518266,True
DMR (not used -- CWNS chosen instead),,WESTERN RAMAPO ADVANCED WWTP,41.116222,-74.159056,0.022107181549072267,True
DMR (not used -- CWNS chosen instead),,WESTFIELD WASTEWATER TREATMENT PLANT,42.125314,-72.730211,0.0003973625302314758,True
DMR (not used -- CWNS chosen instead),,WESTPORT WPCF,41.120375,-73.368174,0.03407627487182617,True
DMR (not used -- CWNS chosen instead),,WESTSIDE WATER POLLUTION CONTROL FACILITY,41.16011,-73.21196,0.5067765197753906,True
DMR (not used -- CWNS chosen instead),,WESTTOWN-CHESTER CREEK STP,39.950292,-75.546567,0.000452445775270462,True
DMR (not used -- CWNS chosen instead),,WHITE DEER TWP MUNCIPAL AUTH,41.04106,-76.86307,0.00033776378631591796,True
DMR (not used -- CWNS chosen instead),,WHITE ROCK STP,41.03263,-74.51749,0.0012607108354568482,True
DMR (not used -- CWNS chosen instead),,WHITEMARSH TOWNSHIP STP,40.08005,-75.27922,0.02517399024963379,True
DMR (not used -- CWNS chosen instead),,WICONISCO STP,40.57371,-76.69248,0.0002463337779045105,True
DMR (not used -- CWNS chosen instead),,WILD OAKS SD,41.303472,-73.662556,0.00054953134059906,True
DMR (not used -- CWNS chosen instead),,WILDWOOD SD (L & A),41.611528,-73.903472,0.0009349207878112793,True
DMR (not used -- CWNS chosen instead),,WILLIAMSPORT SANITARY AUTHORITY - CENTRAL PLANT,41.24331,-76.99128,0.00013908070325851441,True
DMR (not used -- CWNS chosen instead),,WILLIAMSTOWN BORO STP,40.578344,-76.627433,0.00033547344803810117,True
DMR (not used -- CWNS chosen instead),,WILLIMANTIC WPCF,41.71599,-72.19466,0.06551366424560547,True
DMR (not used -- CWNS chosen instead),,WILLINGBORO WATER POLLUTION CONTROL PLANT,40.027628,-74.91935,0.0001896311491727829,True
DMR (not used -- CWNS chosen instead),,WIND GAP MUN SEW AUTH,40.83134,-75.29166,0.000406327486038208,True
DMR (not used -- CWNS chosen instead),,WINDSOR (T) SD#3,42.097667,-75.754583,0.0009309766888618469,True
DMR (not used -- CWNS chosen instead),,WINDSOR ESTATES WWTP,41.45126,-74.32141,0.00011011365801095962,True
DMR (not used -- CWNS chosen instead),,WINDSOR LOCKS / DPW (WPCF),41.912041,-72.629813,0.0004051785171031952,True
DMR (not used -- CWNS chosen instead),,WINSTED WPCF,41.941792,-73.053825,0.043618072509765626,True
DMR (not used -- CWNS chosen instead),,WOMELSDORF STP,40.37281,-76.18024,0.00019262979924678802,True
DMR (not used -- CWNS chosen instead),,WOODBURY VALLEY FORGE SEWER DIS 1 STP,41.35009,-74.10343,0.0004466104805469513,True
DMR (not used -- CWNS chosen instead),,WOODLAND WATER POLLUTION CONTROL UTILITY(WPCU,40.775629,-74.46346,0.012165069580078125,True
DMR (not used -- CWNS chosen instead),,WOODRIDGE (V) WWTP,41.7,-74.613972,7.146672159433365e-05,True
DMR (not used -- CWNS chosen instead),,WOODSTOCK (T) WWTF,42.038056,-74.090278,0.0017453850507736207,True
DMR (not used -- CWNS chosen instead),,WOODSTOWN BORO WATER DEPT,39.6493,-75.33159,0.004422342300415039,True
DMR (not used -- CWNS chosen instead),,WORONOCO VILLAGE W W T F,42.16461,-72.82479,0.0002342817783355713,True
DMR (not used -- CWNS chosen instead),,WORONOCO VILLAGE WASTEWATER TREATMENT FACILITY,42.163857,-72.825327,0.0002342817783355713,True
DMR (not used -- CWNS chosen instead),,WRIGHTSTOWN BOROUGH STP,40.0379,-74.6136,0.0030060999393463133,True
DMR (not used -- CWNS chosen instead),,WRIGHTSVILLE STP,40.02019,-76.52405,0.0002159028947353363,True
DMR (not used -- CWNS chosen instead),,WYALUSING MUNI AUTH,41.664999,-76.269637,0.00021067319810390473,True
DMR (not used -- CWNS chosen instead),,WYNNEWOOD TERRACE,40.72761,-75.53509,0.07879538726806641,True
DMR (not used -- CWNS chosen instead),,WYOMING COUNTY HOUSING AUTHORITY,41.63397,-76.052463,0.00011654700338840485,True
DMR (not used -- CWNS chosen instead),,WYOMING VALLEY SANITARY AUTHORITY,41.23317,-75.93908,0.00033854666352272034,True
DMR (not used -- CWNS chosen instead),,WYOMISSING VALLY STP,40.328611,-75.9425,0.0006263046264648437,True
DMR (not used -- CWNS chosen instead),,YORK HAVEN STP,40.110572,-76.711604,0.0002086934894323349,True
DMR (not used -- CWNS chosen instead),,YORKTOWN HEIGHTS SD WWTP,41.282954,-73.774032,0.0178957462310791,True
GHGRP industrial,1003753.0,Cargill Meat Solutions Corp,41.685413,-76.249469,0.8192651977539063,True
GHGRP industrial,1004257.0,"JBS SOUDERTON, INC. - RENDERING FACILITY",40.283058,-75.341965,0.07447509002685547,True
